role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Harith Alani,http://data.semanticweb.org/person/harith-alani,http://people.kmi.open.ac.uk/harith,0,,,,,0,"KMi, The Open University",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Heiner Stuckenschmidt,http://data.semanticweb.org/person/heiner-stuckenschmidt,http://ki.informatik.uni-mannheim.de,0,,,,,0,University of Mannheim,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,http://www.cs.ox.ac.uk/people/ian.horrocks,0,,,,,0,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jie Tang,http://data.semanticweb.org/person/jie-tang,http://keg.cs.tsinghua.edu.cn/persons/tj,0,,,,,0,Tsinghua University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jérôme Euzenat,http://data.semanticweb.org/person/jerome-euzenat,http://exmo.inrialpes.fr/~euzenat;http://www.inrialpes.fr/exmo/people/euzenat,0,,,,,0,INRIA;LIG,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lalana Kagal,http://data.semanticweb.org/person/lalana-kagal,http://csail.mit.edu/~lkagal,0,,,,,0,Massachusetts Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lora Aroyo,http://data.semanticweb.org/person/lora-aroyo,http://www.cs.vu.nl/~laroyo,0,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Manolis Koubarakis,http://data.semanticweb.org/person/manolis-koubarakis,http://www.di.uoa.gr/~koubarak,0,,,,,0,National and Kapodistrian University of Athens,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Natasha F. Noy,http://data.semanticweb.org/person/natasha-f-noy,http://www.stanford.edu/~natalya,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,http://www.pascal-hitzler.de,0,,,,,0,Wright State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Patel-Schneider,http://data.semanticweb.org/person/peter-patel-schneider,,0,,,,,0,Nuance Communications,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Panellist,http://data.semanticweb.org/conference/iswc/2012/panel/big-graph-data,Big Graph Data Panel,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Tim Berners-Lee; John Gianandrea; Frank van Harmelen; Mike Stonebreaker; Bryan Thompson,http://data.semanticweb.org/person/tim-berners-lee-john-gianandrea-frank-van-harmelen-mike-stonebreaker-bryan-thompson,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/evaluation-01,"Search, question answering and entity summarization",http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Manfred Hauswirth,http://data.semanticweb.org/person/manfred-hauswirth,http://www.manfredhauswirth.org,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/evaluation-02,Evaluation of reasoning with ontologies,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jérôme Euzenat,http://data.semanticweb.org/person/jerome-euzenat,http://exmo.inrialpes.fr/~euzenat;http://www.inrialpes.fr/exmo/people/euzenat,0,,,,,0,INRIA;LIG,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/evaluation-03,Federated and Stream Query Processing,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Josiane Xavier Parreira,http://data.semanticweb.org/person/josiane-xavier-parreira,,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/industry-01,Industry Track I,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Ivan Herman,http://data.semanticweb.org/person/ivan-herman,,0,,,,,0,W3C,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/industry-02,Industry Track II,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Tom Heath,http://data.semanticweb.org/person/tom-heath,,0,,,,,0,Talis,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/industry-03,Industry Track III,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Ivan Herman,http://data.semanticweb.org/person/ivan-herman,,0,,,,,0,W3C,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/industry-04,Industry Track IV,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Tom Heath,http://data.semanticweb.org/person/tom-heath,,0,,,,,0,Talis,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/inuse-01,Infrastructure,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Tudor Groza,http://data.semanticweb.org/person/tudor-groza,http://www.tudorgroza.org,0,,,,,0,University of Queensland,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/inuse-02,eGov and Smart Cities,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Tom Heath,http://data.semanticweb.org/person/tom-heath,,0,,,,,0,Talis,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/inuse-03,Applications,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Peter Mika,http://data.semanticweb.org/person/peter-mika,,0,,,,,0,Yahoo! Research,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/inuse-04,Question Answering and NLP,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Amal Zouaq,http://data.semanticweb.org/person/amal-zouaq,,0,,,,,0,Royal Military College of Canada,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/inuse-05,Semantic Web in Biomedicine,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Natasha F. Noy,http://data.semanticweb.org/person/natasha-f-noy,http://www.stanford.edu/~natalya,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/inuse-06,Applied Reasoning and Querying,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,http://www.pascal-hitzler.de,0,,,,,0,Wright State University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-01,Linked Data,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Tom Heath,http://data.semanticweb.org/person/tom-heath,,0,,,,,0,Talis,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-02,Description Logic,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,http://www.pascal-hitzler.de,0,,,,,0,Wright State University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-03,User Interfaces and Personalization,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Natasha F. Noy,http://data.semanticweb.org/person/natasha-f-noy,http://www.stanford.edu/~natalya,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-04,Queries,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Maria-Esther Vidal,http://data.semanticweb.org/person/maria-esther-vidal,http://www.ldc.usb.ve/~mvidal,0,,,,,0,Simón Bolívar University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-05,Knowledge Discovery,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jens Lehmann,http://data.semanticweb.org/person/jens-lehmann,http://jens-lehmann.org,0,,,,,0,Leipzig University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-06,Alternative Knowledge Representation Approaches,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,,0,,,,,0,University of Aberdeen,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-07,Provenance and Verification,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Paul Groth,http://data.semanticweb.org/person/paul-groth,http://www.few.vu.nl/~pgroth,0,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-08,Instance matching,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Mathieu d'Aquin,http://data.semanticweb.org/person/mathieu-daquin,http://kmi.open.ac.uk/people/mathieu,0,,,,,0,"KMi, The Open University",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-09,Streaming and Geospatial DBMSs,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Freddy Lecue,http://data.semanticweb.org/person/freddy-lecue,http://researcher.watson.ibm.com/researcher/view.php?person=ie-freddy.lecue,0,,,,,0,IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-10,Ontology Mapping,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Raphaël Troncy,http://data.semanticweb.org/person/raphaeel-troncy,http://www.eurecom.fr/~troncy,0,,,,,0,EURECOM,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-11,Scalability and Parallel Processing,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Andreas Harth,http://data.semanticweb.org/person/andreas-harth,http://harth.org/andreas,0,,,,,0,"AIFB, University of Karlsruhe",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-12,Ontology Engineering and Optimization,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Peter Patel-Schneider,http://data.semanticweb.org/person/peter-patel-schneider,,0,,,,,0,Nuance Communications,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-13,Information Extraction,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Diana Maynard,http://data.semanticweb.org/person/diana-maynard,http://www.dcs.shef.ac.uk/~diana,0,,,,,0,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/session/research-14,Social and Collaborative Semantics,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Gianluca Demartini,http://data.semanticweb.org/person/gianluca-demartini,,0,,,,,0,University of Fribourg,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/social/town-hall-meeting,Town Hall Meeting,http://data.semanticweb.org/ns/swc/ontology#SocialEvent,Abraham Bernstein,http://data.semanticweb.org/person/abraham-bernstein,,0,,,,,0,University of Zurich,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2012/special/dinner-talk,The Trials and Tribulations of a Semantic Technology Evangelist,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Nigel Shadbolt,http://data.semanticweb.org/person/nigel-shadbolt,,0,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2012/special/schema-org,schema.org update,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Peter Mika,http://data.semanticweb.org/person/peter-mika,,0,,,,,0,Yahoo! Research,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2012/talk/keynote-1,Keynote 1: The Semantic Web and Collective Intelligence,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Thomas Malone,http://data.semanticweb.org/person/thomas-malone,http://cci.mit.edu/malone,0,,,,,0,MIT Sloan School of Management,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2012/talk/keynote-2,Keynote 2: Driving Innovation with Open Data and Interoperability,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Jeanne Holm,http://data.semanticweb.org/person/jeanne-holm,,0,,,,,0,"Data.gov, U.S. General Services Administration",1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2012/talk/keynote-3,Keynote 3: Tackling Climate Change:  Unfinished Business from the Last “Winter”,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Mark A. Musen,http://data.semanticweb.org/person/mark-a-musen,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-1,RDF Query Processing in the Cloud,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Kemafor Anyanwu,http://data.semanticweb.org/person/kemafor-anyanwu,http://research.csc.ncsu.edu/coul,0,,,,,0,North Carolina State University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-1,RDF Query Processing in the Cloud,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Padmashree Ravindra,http://data.semanticweb.org/person/padmashree-ravindra,http://www4.ncsu.edu/~pravind2,0,,,,,0,North Carolina State University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-2,"Semantic Web Rules: Fundamentals, Applications, and Standards",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Benjamin Grosof,http://data.semanticweb.org/person/benjamin-grosof,http://www.mit.edu/~bgrosof,0,,,,,0,Vulcan Inc.,1
