event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/conference/iswc/2013/tutorial-6/session3,http://data.semanticweb.org/conference/iswc/2013/tutorial-6,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Relational Database to RDF Session 3,2013-10-21T13:45:00,2013-10-21T15:30:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session3,http://data.semanticweb.org/conference/iswc/2013/tutorial-7,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Stream Reasoning for Linked Data Session 3,2013-10-21T13:45:00,2013-10-21T15:30:00,,Australia/Sydney,Carrington (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/crowdsem/2013/session3,http://data.semanticweb.org/workshop/crowdsem/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,CrowdSem Session 3,2013-10-21T13:45:00,2013-10-21T15:30:00,,Australia/Sydney,Northcott (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/derive/2013/session1,http://data.semanticweb.org/workshop/derive/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,DeRiVE 2013 Session 1,2013-10-21T13:45:00,2013-10-21T15:30:00,,Australia/Sydney,Doric (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/lisc/2013/session4,http://data.semanticweb.org/workshop/lisc/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,LISC 2013 Session 3,2013-10-21T13:45:00,2013-10-21T15:30:00,,Australia/Sydney,Rawson (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ssws/2013/session3,http://data.semanticweb.org/workshop/ssws/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SSWS 2013 Session 3,2013-10-21T13:45:00,2013-10-21T15:30:00,,Australia/Sydney,Corinthian (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ursw/2013/session1,http://data.semanticweb.org/workshop/ursw/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,URSW 2013 Session 1,2013-10-21T13:45:00,2013-10-21T15:30:00,,Australia/Sydney,Tuscan (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ld4ie/2013/session3,http://data.semanticweb.org/workshop/ld4ie/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,LD4IE Session 3,2013-10-21T13:45:00,2013-10-21T14:55:00,,Australia/Sydney,Composite (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/om/2013/session-oaei,http://data.semanticweb.org/workshop/om/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,OM-2013 Session 3 (OAEI-2013),2013-10-21T14:00:00,2013-10-21T15:30:00,,Australia/Sydney,Ionic (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/om/2013/poster-2,http://data.semanticweb.org/workshop/om/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,OM-2013 Afternoon Tea / Poster session,2013-10-21T15:30:00,2013-10-21T16:30:00,,Australia/Sydney,Ionic (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ursw/2013/session2,http://data.semanticweb.org/workshop/ursw/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,URSW 2013 Session 2,2013-10-21T16:00:00,2013-10-21T18:00:00,,Australia/Sydney,Tuscan (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-5/session2,http://data.semanticweb.org/conference/iswc/2013/tutorial-5,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Modelling Ontologies Visually Session 2,2013-10-21T16:00:00,2013-10-21T17:30:00,,Australia/Sydney,Carruthers (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-6/session4,http://data.semanticweb.org/conference/iswc/2013/tutorial-6,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Relational Database to RDF Session 4,2013-10-21T16:00:00,2013-10-21T17:30:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4,http://data.semanticweb.org/conference/iswc/2013/tutorial-7,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Stream Reasoning for Linked Data Session 4,2013-10-21T16:00:00,2013-10-21T17:30:00,,Australia/Sydney,Carrington (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/crowdsem/2013/session4,http://data.semanticweb.org/workshop/crowdsem/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,CrowdSen Session 4,2013-10-21T16:00:00,2013-10-21T17:30:00,,Australia/Sydney,Northcott (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/derive/2013/session2,http://data.semanticweb.org/workshop/derive/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,DeRiVE 2013 Session 2,2013-10-21T16:00:00,2013-10-21T17:30:00,,Australia/Sydney,Doric (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ld4ie/2013/panel,http://data.semanticweb.org/workshop/ld4ie/2013,,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Linked Data for Information Extraction: Opportunity or Babel?,2013-10-21T16:00:00,2013-10-21T17:30:00,,Australia/Sydney,Composite (Ground Floor),,Chair,Fabio Ciravegna,Panelist,"Tim Finin,Peter Mika,Mark Sanderson,Craig A. Knoblock,Claudio Giuliano",,,,,,,
http://data.semanticweb.org/workshop/lisc/2013/session6,http://data.semanticweb.org/workshop/lisc/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,LISC 2013 Session 4 (Co-writing),2013-10-21T16:00:00,2013-10-21T17:30:00,,Australia/Sydney,Rawson (5th Floor),,,,,,,,how can linked science techniques solve problems in scientific reproducibility 2+45 minutes,,,,
http://data.semanticweb.org/workshop/om/2013/discussion,http://data.semanticweb.org/workshop/om/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,OM-2013 Discussion and wrap-up,2013-10-21T16:30:00,2013-10-21T17:30:00,,Australia/Sydney,Ionic (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ssn/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,6th International Workshop on Semantic Sensor Networks,2013-10-22T08:30:00,2013-10-22T12:45:00,,Australia/Sydney,Northcott (5th Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Payam Barnaghi,Oscar Corcho,Manfred Hauswirth,Kerry Taylor,Cory Henson,Amit Sheth",,,,,"It is estimated that today there are 4 billion mobile devices that can act as sensors, including active and passive RFID tags. This is complemented by an even larger number of fixed sensors recording observations of a wide variety of modalities. Geographically distributed sensor nodes are capable of forming ad hoc networking topologies, with nodes expected to be dynamically inserted and removed from a network. The sensors are increasingly being connected with Web infrastructure, and the Sensor Web Enablement (SWE) standard developed by the Open Geospatial Consortium is widely being adopted in industry, government and academia alike. While such frameworks provide some interoperability, semantics is increasingly seen as key enabler for integration of sensor data and broader Web information systems. Analytical and reasoning capabilities afforded by Semantic Web standards and technologies are considered important for developing advanced applications that go from capturing observations to recognition of events and ultimately developing comprehensive situational awareness. Defense, transportation, global enterprise, and natural resource management industries are leading the rapid emergence of applications in commercial, civic, and scientific operations that involve sensors, web, services and semantics. Semantic technologies are often proposed as important components of complex, cross-jurisdictional, heterogeneous, dynamic information systems. The needs and opportunities arising from the rapidly growing capabilities of networked sensing devices are a challenging case.",http://iswc2013.semanticweb.org/content/ssn-2013,http://knoesis.org/ssn2013,,
http://data.semanticweb.org/workshop/wasabi/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,WaSABi: Workshop on Semantic Web Enterprise Adoption and Best Practice,2013-10-22T08:30:00,2013-10-22T12:45:00,,Australia/Sydney,Doric (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Sam Coppens,Miel Vander Sande,Marco Neumann,Magnus Knuth,Karl Hammar,Dominique Ritze",,,,,"Over the years, Semantic Web based systems, applications, and tools have shown significant improvement. Their development and deployment shows the steady maturing of semantic technologies and demonstrates their value in solving current and emerging problems. Examples include enabling generic clients, facilitating autonomous agents and large scale distributed data integration. Despite the encouraging figures, the number of enterprises working on and with these technologies is dwarfed by the large number who have not yet adopted semantic technologies. Current adoption is mainly restricted to methodologies provided by the research community. Although Semantic Web acts as candidate technology to the industry, it does not win through in current enterprise challenges like data fusion, data integration or natural language processing (e.g. IBM Watson). To better understand the market dynamics uptake needs to be addressed and if possible quantified.",http://iswc2013.semanticweb.org/content/wasabi,http://www.wasabi-ws.org/,,
http://data.semanticweb.org/workshop/semstats/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,1st International Workshop on Semantic Statistics,2013-10-22T09:00:00,2013-10-22T17:30:00,,Australia/Sydney,Corinthian (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Richard Cyganiak,Raphaël Troncy,Franck Cotton,Armin Haller,Alistair Hamilton",,,,,"The goal of this workshop is to explore and strengthen the relationship between the Semantic Web and statistical communities, to provide better access to the data held by statistical offices. It will focus on ways in which statisticians can use Semantic Web technologies and standards in order to formalize, publish, document and link their data and metadata. The workshop will also cover the question of how to apply statistical methods or treatments to linked data, and how to develop new methods and tools for this purpose. Except for visualisation techniques and tools, this question is relatively unexplored, but the subject will obviously grow in importance in the near future.",http://iswc2013.semanticweb.org/content/semstats-2013,http://www.datalift.org/en/event/semstats2013,,
http://data.semanticweb.org/workshop/cold/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,4th International Workshop on Consuming Linked Data,2013-10-22T09:00:00,2013-10-22T17:30:00,,Australia/Sydney,Ionic (Ground),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Takahide Matsutsuka,Olaf Hartig,Juan Sequeda,Aidan Hogan",,,,,"The quantity of published Linked Data continues to increase. However, applications that exploit Linked Data are not yet widespread. Reasons may include a lack of suitable solutions for a number of open problems. The diversity and dynamics of LOD sources have brought new challenges in seamless data integration, dynamic discovery, provenance tracking, and quality assessment at the Web scale. Addressing these issues requires joint community efforts from both LOD provision and consumption perspectives, including the development and investigation of concepts that can lead towards the realisation of a sustainable Linked Data ecosystem. The objective of this workshop is to provide a focused venue for academic and industrial discussions on concepts, algorithms, infrastructure and tools (including systematic analysis and rigorous evaluation) that help to exploit Linked Data (and not just to produce it).",http://iswc2013.semanticweb.org/content/cold-2013,http://db.uwaterloo.ca/cold2013/,,
http://data.semanticweb.org/workshop/dbpedia-nlp/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,DBpedia & NLP 2013,2013-10-22T09:00:00,2013-10-22T17:30:00,,Australia/Sydney,Grand Lodge (1st Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Sebastian Hellmann,Pablo Mendes,Dimitris Kontokostas,Caroline Barrière,Agata Filipowska",,,,,"Recently, the DBpedia community has experienced an immense increase in activity and we believe, that the time has come to explore the connection between DBpedia & Natural Language Processing (NLP) in a yet unpreceded depth. The goal of this workshop can be summarized by this (pseudo-) formula: DBpedia & NLP ≡ DBpedia4NLP ⨅ NLP4DBpedia. DBpedia has a long-standing tradition to provide useful data as well as a commitment to reliable Semantic Web technologies and living best practices. With the rise of WikiData, DBpedia is step-by-step relieved from the tedious extraction of data from Wikipedia’s infoboxes and can shift its focus on new challenges such as extracting information from the unstructured article text as well as becoming a testing ground for multilingual NLP methods.",http://iswc2013.semanticweb.org/content/dbpedia-nlp-2013,http://nlp-dbpedia2013.blogs.aksw.org/2013/04/25/nlp-dbpedia-workshop-in-oct-2013-iswc-2013-in-sydney/,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,ISWC 2013 Doctoral Consortium,2013-10-22T09:00:00,2013-10-22T17:30:00,,Australia/Sydney,Boardroom (4th Floor),"SMC Conference & Function Centre, Sydney, Australia",,,,,,,,,,,
http://data.semanticweb.org/workshop/provon/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,"Society, Privacy and the Semantic Web - Policy and Technology",2013-10-22T09:00:00,2013-10-22T17:30:00,,Australia/Sydney,Lodge Room 3 (3rd Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Stefan Decker,Sabrina Kirrane,Jim Hendler",,,,,"We (the Semantic Web community) are responsible for the conception of technologies that enable large scale integration and mining of personal and public information in all domains of society. This brings unprecedented advantages, assists humans, organisations and systems with problem solving, enables innovation and increases productivity. It makes everything more transparent. However this transparency comes at a price: the loss of our privacy. There has been growing awareness within the community of the need to address privacy and security concerns. To date the focus has been on researching specific privacy and security models and frameworks, for example for access control, obfuscation, anonymization, aggregation, licensing, etc. However we are “putting the cart before the horse”, we need to identify clear privacy and security requirements before proposing technical solutions. With this workshop we aim at the following goals: First, raise awareness that the technologies the community are working on have global societal consequences. Vice versa, our research can be guided by determining a road map for desirable privacy goals. We aim to determine first steps towards identifying desirable goals. Second, raise awareness of interconnections between the different communities that are involved in Web privacy and security ­ e.g., policy makers, users, social sciences and computer scientists and provide a platform for interconnection and communication. Third, determine the next steps that need to be conducted in order to broaden the level of engagement between the relevant parties.",http://iswc2013.semanticweb.org/content/privon-2013,http://privon.semanticweb.org/,,
